2021-08-22,1176
2021-08-29,1176
2021-09-05,1163
2021-09-12,1163
2021-09-19,1160
2021-09-26,1160
2021-10-03,1156
2021-10-10,1154
2021-10-17,1145
2021-10-24,1139
2021-10-31,1133
2021-11-07,1126
2021-11-14,1118
2021-11-21,1110
2021-11-28,1102
2021-12-05,1093
2021-12-12,1081
2021-12-19,1074
2021-12-26,1064
2022-01-02,1058
2022-01-09,1052
2022-01-16,1039
2022-01-23,1027
2022-01-30,1019
2022-02-06,1009
2022-02-13,997
2022-02-20,976
2022-02-27,968
2022-03-06,957
2022-03-13,951
2022-03-20,941
2022-03-27,925
2022-04-03,909
2022-04-10,900
2022-04-17,894
2022-04-24,849
2022-05-01,834
2022-05-08,824
2022-05-15,808
2022-05-22,799
2022-05-29,778
2022-06-05,763
2022-06-12,738
2022-06-19,726
2022-06-26,720
2022-07-03,707
2022-07-10,694
2022-07-17,689
2022-07-24,683
2022-07-31,673
2022-08-07,667
2022-08-14,660
2022-08-21,645
2022-08-28,637
2022-09-04,622
2022-09-11,611
2022-09-18,608
2022-09-25,605
2022-10-02,595
2022-10-09,592
2022-10-16,590
2022-10-23,587
2022-10-30,585
2022-11-06,578
2022-11-13,573
2022-11-20,563
2022-11-27,549
2022-12-04,539
2022-12-11,526
2022-12-18,514
2022-12-25,509
2023-01-01,507
2023-01-08,502
2023-01-15,502
2023-01-22,500
